,Date,Title,Artist,Image,PeakPos,LastPos,Weeks,Rank,IsNew
5003,2017-12-05,Rockstar,Post Malone Featuring 21 Savage,,4,5,7,4,False
5004,2017-12-05,What Lovers Do,Maroon 5 Featuring SZA,,5,6,13,5,False
5005,2017-12-05,Perfect,Ed Sheeran,,6,10,8,6,False
5006,2017-12-05,Sorry Not Sorry,Demi Lovato,,4,7,14,7,False
5007,2017-12-05,Too Good At Goodbyes,Sam Smith,,8,9,12,8,False
5008,2017-12-05,What About Us,P!nk,,3,4,16,9,False
5009,2017-12-05,Attention,Charlie Puth,,1,8,25,10,False
5010,2017-12-05,Mi Gente,J Balvin & Willy William Featuring Beyonce,,11,14,18,11,False
5011,2017-12-05,Bad At Love,Halsey,,12,18,7,12,False
5012,2017-12-05,Praying,Kesha,,13,13,17,13,False
5013,2017-12-05,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,11,13,14,False
5014,2017-12-05,There's Nothing Holdin' Me Back,Shawn Mendes,,2,12,29,15,False
5015,2017-12-05,Strip That Down,Liam Payne Featuring Quavo,,4,15,22,16,False
5016,2017-12-05,Slow Hands,Niall Horan,,2,16,25,17,False
5017,2017-12-05,...Ready For It?,Taylor Swift,,18,23,6,18,False
5018,2017-12-05,Bodak Yellow (Money Moves),Cardi B,,10,17,16,19,False
5019,2017-12-05,Greatest Love Story,LANCO,,20,22,8,20,False
5020,2017-12-05,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,21,29,5,21,False
5021,2017-12-05,That's What I Like,Bruno Mars,,1,20,43,22,False
5022,2017-12-05,Love.,Kendrick Lamar Featuring Zacari,,23,28,2,23,False
5023,2017-12-05,Unforgettable,French Montana Featuring Swae Lee,,6,24,27,24,False
5024,2017-12-05,Ask Me How I Know,Garth Brooks,,25,31,11,25,False
5025,2017-12-05,Shape Of You,Ed Sheeran,,1,19,47,26,False
5026,2017-12-05,Believer,Imagine Dragons,,4,25,31,27,False
5027,2017-12-05,Unforgettable,Thomas Rhett,,23,26,13,28,False
5028,2017-12-05,Light It Up,Luke Bryan,,29,32,9,29,False
5029,2017-12-05,I'll Name The Dogs,Blake Shelton,,30,34,7,30,False
5030,2017-12-05,New Rules,Dua Lipa,,31,38,4,31,False
5031,2017-12-05,How Long,Charlie Puth,,32,36,4,32,False
5032,2017-12-05,When It Rains It Pours,Luke Combs,,21,30,13,33,False
5033,2017-12-05,Round Here Buzz,Eric Church,,34,37,6,34,False
5034,2017-12-05,I Get The Bag,Gucci Mane Featuring Migos,,35,45,4,35,False
5035,2017-12-05,Fix A Drink,Chris Janson,,21,21,12,36,False
5036,2017-12-05,Rake It Up,Yo Gotti Featuring Nicki Minaj,,22,33,18,37,False
5037,2017-12-05,Like I Loved You,Brett Young,,38,41,5,38,False
5038,2017-12-05,I Could Use A Love Song,Maren Morris,,39,43,10,39,False
5039,2017-12-05,Yours,Russell Dickerson,,40,46,3,40,False
5040,2017-12-05,Losing Sleep,Chris Young,,41,44,4,41,False
5041,2017-12-05,Lights Down Low,MAX Featuring gnash,,42,49,2,42,False
5042,2017-12-05,MotorSport,"Migos, Nicki Minaj & Cardi B",,43,48,2,43,False
5043,2017-12-05,Love So Soft,Kelly Clarkson,,38,42,8,44,False
5044,2017-12-05,The Weekend,SZA,,45,50,2,45,False
5045,2017-12-05,Every Little Thing,Carly Pearce,,23,39,13,46,False
5046,2017-12-05,Wolves,Selena Gomez X Marshmello,,47,0,1,47,True
5047,2017-12-05,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,,1,0,31,48,False
5048,2017-12-05,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",,49,0,1,49,True
5049,2017-12-05,Sky Walker,Miguel Featuring Travis Scott,,50,0,1,50,True
5050,2017-12-12,Thunder,Imagine Dragons,,1,1,11,1,False
5051,2017-12-12,Havana,Camila Cabello Featuring Young Thug,,2,3,8,2,False
5052,2017-12-12,Feel It Still,Portugal. The Man,,1,2,20,3,False
5053,2017-12-12,Perfect,Ed Sheeran,,4,6,9,4,False
5054,2017-12-12,Rockstar,Post Malone Featuring 21 Savage,,4,4,8,5,False
5055,2017-12-12,What Lovers Do,Maroon 5 Featuring SZA,,5,5,14,6,False
5056,2017-12-12,Too Good At Goodbyes,Sam Smith,,7,8,13,7,False
5057,2017-12-12,Sorry Not Sorry,Demi Lovato,,4,7,15,8,False
5058,2017-12-12,Bad At Love,Halsey,,9,12,8,9,False
5059,2017-12-12,Mi Gente,J Balvin & Willy William Featuring Beyonce,,10,11,19,10,False
5060,2017-12-12,Attention,Charlie Puth,,1,10,26,11,False
5061,2017-12-12,Love.,Kendrick Lamar Featuring Zacari,,12,23,3,12,False
5062,2017-12-12,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,13,21,6,13,False
5063,2017-12-12,What About Us,P!nk,,3,9,17,14,False
5064,2017-12-12,Strip That Down,Liam Payne Featuring Quavo,,4,16,23,15,False
5065,2017-12-12,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,14,14,16,False
5066,2017-12-12,...Ready For It?,Taylor Swift,,17,18,7,17,False
5067,2017-12-12,There's Nothing Holdin' Me Back,Shawn Mendes,,2,15,30,18,False
5068,2017-12-12,Slow Hands,Niall Horan,,2,17,26,19,False
5069,2017-12-12,Ask Me How I Know,Garth Brooks,,20,25,12,20,False
5070,2017-12-12,Light It Up,Luke Bryan,,21,29,10,21,False
5071,2017-12-12,Unforgettable,French Montana Featuring Swae Lee,,6,24,28,22,False
5072,2017-12-12,That's What I Like,Bruno Mars,,1,22,44,23,False
5073,2017-12-12,Bodak Yellow (Money Moves),Cardi B,,10,19,17,24,False
5074,2017-12-12,Praying,Kesha,,13,13,18,25,False
5075,2017-12-12,New Rules,Dua Lipa,,26,31,5,26,False
5076,2017-12-12,Greatest Love Story,LANCO,,20,20,9,27,False
5077,2017-12-12,I'll Name The Dogs,Blake Shelton,,28,30,8,28,False
5078,2017-12-12,Shape Of You,Ed Sheeran,,1,26,48,29,False
5079,2017-12-12,Believer,Imagine Dragons,,4,27,32,30,False
5080,2017-12-12,How Long,Charlie Puth,,31,32,5,31,False
5081,2017-12-12,Unforgettable,Thomas Rhett,,23,28,14,32,False
5082,2017-12-12,I Get The Bag,Gucci Mane Featuring Migos,,33,35,5,33,False
5083,2017-12-12,Like I Loved You,Brett Young,,34,38,6,34,False
5084,2017-12-12,Round Here Buzz,Eric Church,,34,34,7,35,False
5085,2017-12-12,When It Rains It Pours,Luke Combs,,21,33,14,36,False
5086,2017-12-12,I Could Use A Love Song,Maren Morris,,37,39,11,37,False
5087,2017-12-12,Losing Sleep,Chris Young,,38,41,5,38,False
5088,2017-12-12,Lights Down Low,MAX Featuring gnash,,39,42,3,39,False
5089,2017-12-12,Rake It Up,Yo Gotti Featuring Nicki Minaj,,22,37,19,40,False
5090,2017-12-12,Yours,Russell Dickerson,,40,40,4,41,False
5091,2017-12-12,Wolves,Selena Gomez X Marshmello,,42,47,2,42,False
5092,2017-12-12,Fix A Drink,Chris Janson,,21,36,13,43,False
5093,2017-12-12,MotorSport,"Migos, Nicki Minaj & Cardi B",,43,43,3,44,False
5094,2017-12-12,End Game,Taylor Swift Featuring Ed Sheeran & Future,,45,0,1,45,True
5095,2017-12-12,The Weekend,SZA,,45,45,3,46,False
5096,2017-12-12,All I Want For Christmas Is You,Mariah Carey,,12,0,23,47,False
5097,2017-12-12,Let You Down,NF,,48,0,1,48,True
5098,2017-12-12,Sky Walker,Miguel Featuring Travis Scott,,49,50,2,49,False
5099,2017-12-12,Outta Style,Aaron Watson,,50,0,1,50,True
5100,2017-12-19,Havana,Camila Cabello Featuring Young Thug,,1,2,9,1,False
5101,2017-12-19,Thunder,Imagine Dragons,,1,1,12,2,False
5102,2017-12-19,Perfect,Ed Sheeran,,3,4,10,3,False
5103,2017-12-19,Rockstar,Post Malone Featuring 21 Savage,,4,5,9,4,False
5104,2017-12-19,What Lovers Do,Maroon 5 Featuring SZA,,5,6,15,5,False
5105,2017-12-19,Feel It Still,Portugal. The Man,,1,3,21,6,False
5106,2017-12-19,Too Good At Goodbyes,Sam Smith,,7,7,14,7,False
5107,2017-12-19,Bad At Love,Halsey,,8,9,9,8,False
5108,2017-12-19,Sorry Not Sorry,Demi Lovato,,4,8,16,9,False
5109,2017-12-19,Love.,Kendrick Lamar Featuring Zacari,,10,12,4,10,False
5110,2017-12-19,Attention,Charlie Puth,,1,11,27,11,False
5111,2017-12-19,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,12,13,7,12,False
5112,2017-12-19,Mi Gente,J Balvin & Willy William Featuring Beyonce,,10,10,20,13,False
5113,2017-12-19,New Rules,Dua Lipa,,14,26,6,14,False
5114,2017-12-19,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,16,15,15,False
5115,2017-12-19,Light It Up,Luke Bryan,,16,21,11,16,False
5116,2017-12-19,There's Nothing Holdin' Me Back,Shawn Mendes,,2,18,31,17,False
5117,2017-12-19,...Ready For It?,Taylor Swift,,17,17,8,18,False
5118,2017-12-19,I'll Name The Dogs,Blake Shelton,,19,28,9,19,False
5119,2017-12-19,I Get The Bag,Gucci Mane Featuring Migos,,20,33,6,20,False
5120,2017-12-19,What About Us,P!nk,,3,14,18,21,False
5121,2017-12-19,That's What I Like,Bruno Mars,,1,23,45,22,False
5122,2017-12-19,How Long,Charlie Puth,,23,31,6,23,False
5123,2017-12-19,Like I Loved You,Brett Young,,24,34,7,24,False
5124,2017-12-19,Shape Of You,Ed Sheeran,,1,29,49,25,False
5125,2017-12-19,Greatest Love Story,LANCO,,20,27,10,26,False
5126,2017-12-19,Bodak Yellow (Money Moves),Cardi B,,10,24,18,27,False
5127,2017-12-19,Round Here Buzz,Eric Church,,28,35,8,28,False
5128,2017-12-19,Unforgettable,French Montana Featuring Swae Lee,,6,22,29,29,False
5129,2017-12-19,Believer,Imagine Dragons,,4,30,33,30,False
5130,2017-12-19,Unforgettable,Thomas Rhett,,23,32,15,31,False
5131,2017-12-19,Lights Down Low,MAX Featuring gnash,,32,39,4,32,False
5132,2017-12-19,I Could Use A Love Song,Maren Morris,,33,37,12,33,False
5133,2017-12-19,Yours,Russell Dickerson,,34,41,5,34,False
5134,2017-12-19,Wolves,Selena Gomez X Marshmello,,35,42,3,35,False
5135,2017-12-19,Ask Me How I Know,Garth Brooks,,20,20,13,36,False
5136,2017-12-19,MotorSport,"Migos, Nicki Minaj & Cardi B",,37,44,4,37,False
5137,2017-12-19,End Game,Taylor Swift Featuring Ed Sheeran & Future,,38,45,2,38,False
5138,2017-12-19,Losing Sleep,Chris Young,,38,38,6,39,False
5139,2017-12-19,When It Rains It Pours,Luke Combs,,21,36,15,40,False
5140,2017-12-19,Let You Down,NF,,41,48,2,41,False
5141,2017-12-19,All I Want For Christmas Is You,Mariah Carey,,12,47,24,42,False
5142,2017-12-19,Sky Walker,Miguel Featuring Travis Scott,,43,49,3,43,False
5143,2017-12-19,Good Old Days,Macklemore Featuring Kesha,,44,0,1,44,True
5144,2017-12-19,A Holly Jolly Christmas,Burl Ives,,32,0,2,45,False
5145,2017-12-19,Lemon,N*E*R*D & Rihanna,,46,0,1,46,True
5146,2017-12-19,The Weekend,SZA,,45,46,4,47,False
5147,2017-12-19,The Christmas Song,Nat King Cole,,37,0,4,48,False
5148,2017-12-19,Rockin' Around The Christmas Tree,Brenda Lee,,29,0,8,49,False
5149,2017-12-19,Outta Style,Aaron Watson,,50,50,2,50,False
5150,2017-12-26,Havana,Camila Cabello Featuring Young Thug,,1,1,10,1,False
5151,2017-12-26,Perfect,Ed Sheeran,,2,3,11,2,False
5152,2017-12-26,Thunder,Imagine Dragons,,1,2,13,3,False
5153,2017-12-26,Rockstar,Post Malone Featuring 21 Savage,,4,4,10,4,False
5154,2017-12-26,Bad At Love,Halsey,,5,8,10,5,False
5155,2017-12-26,What Lovers Do,Maroon 5 Featuring SZA,,5,5,16,6,False
5156,2017-12-26,Too Good At Goodbyes,Sam Smith,,7,7,15,7,False
5157,2017-12-26,Feel It Still,Portugal. The Man,,1,6,22,8,False
5158,2017-12-26,New Rules,Dua Lipa,,9,14,7,9,False
5159,2017-12-26,Sorry Not Sorry,Demi Lovato,,4,9,17,10,False
5160,2017-12-26,Love.,Kendrick Lamar Featuring Zacari,,10,10,5,11,False
5161,2017-12-26,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,12,12,8,12,False
5162,2017-12-26,Attention,Charlie Puth,,1,11,28,13,False
5163,2017-12-26,I'll Name The Dogs,Blake Shelton,,14,19,10,14,False
5164,2017-12-26,How Long,Charlie Puth,,15,23,7,15,False
5165,2017-12-26,There's Nothing Holdin' Me Back,Shawn Mendes,,2,17,32,16,False
5166,2017-12-26,Mi Gente,J Balvin & Willy William Featuring Beyonce,,10,13,21,17,False
5167,2017-12-26,Like I Loved You,Brett Young,,18,24,8,18,False
5168,2017-12-26,I Get The Bag,Gucci Mane Featuring Migos,,19,20,7,19,False
5169,2017-12-26,End Game,Taylor Swift Featuring Ed Sheeran & Future,,20,38,3,20,False
5170,2017-12-26,That's What I Like,Bruno Mars,,1,22,46,21,False
5171,2017-12-26,Round Here Buzz,Eric Church,,22,28,9,22,False
5172,2017-12-26,What About Us,P!nk,,3,21,19,23,False
5173,2017-12-26,Wolves,Selena Gomez X Marshmello,,24,35,4,24,False
5174,2017-12-26,Lights Down Low,MAX Featuring gnash,,25,32,5,25,False
5175,2017-12-26,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,15,16,26,False
5176,2017-12-26,Greatest Love Story,LANCO,,20,26,11,27,False
5177,2017-12-26,Shape Of You,Ed Sheeran,,1,25,50,28,False
5178,2017-12-26,Yours,Russell Dickerson,,29,34,6,29,False
5179,2017-12-26,I Could Use A Love Song,Maren Morris,,30,33,13,30,False
5180,2017-12-26,Light It Up,Luke Bryan,,16,16,12,31,False
5181,2017-12-26,Let You Down,NF,,32,41,3,32,False
5182,2017-12-26,Bodak Yellow (Money Moves),Cardi B,,10,27,19,33,False
5183,2017-12-26,MotorSport,"Migos, Nicki Minaj & Cardi B",,34,37,5,34,False
5184,2017-12-26,Unforgettable,Thomas Rhett,,23,31,16,35,False
5185,2017-12-26,All I Want For Christmas Is You,Mariah Carey,,12,42,25,36,False
5186,2017-12-26,Losing Sleep,Chris Young,,37,39,7,37,False
5187,2017-12-26,Believer,Imagine Dragons,,4,30,34,38,False
5188,2017-12-26,Unforgettable,French Montana Featuring Swae Lee,,6,29,30,39,False
5189,2017-12-26,...Ready For It?,Taylor Swift,,17,18,9,40,False
5190,2017-12-26,When It Rains It Pours,Luke Combs,,21,40,16,41,False
5191,2017-12-26,Sky Walker,Miguel Featuring Travis Scott,,42,43,4,42,False
5192,2017-12-26,Good Old Days,Macklemore Featuring Kesha,,43,44,2,43,False
5193,2017-12-26,Lemon,N*E*R*D & Rihanna,,44,46,2,44,False
5194,2017-12-26,A Holly Jolly Christmas,Burl Ives,,32,45,3,45,False
5195,2017-12-26,Outta Style,Aaron Watson,,46,50,3,46,False
5196,2017-12-26,The Christmas Song,Nat King Cole,,37,48,5,47,False
5197,2017-12-26,The Weekend,SZA,,45,47,5,48,False
5198,2017-12-26,Legends,Kelsea Ballerini,,49,0,1,49,True
5199,2017-12-26,Rockin' Around The Christmas Tree,Brenda Lee,,29,49,9,50,False
5200,2018-01-02,Havana,Camila Cabello Featuring Young Thug,,1,1,11,1,False
5201,2018-01-02,Perfect,Ed Sheeran,,2,2,12,2,False
5202,2018-01-02,Thunder,Imagine Dragons,,1,3,14,3,False
5203,2018-01-02,Bad At Love,Halsey,,4,5,11,4,False
5204,2018-01-02,Rockstar,Post Malone Featuring 21 Savage,,4,4,11,5,False
5205,2018-01-02,Too Good At Goodbyes,Sam Smith,,6,7,16,6,False
5206,2018-01-02,What Lovers Do,Maroon 5 Featuring SZA,,5,6,17,7,False
5207,2018-01-02,Feel It Still,Portugal. The Man,,1,8,23,8,False
5208,2018-01-02,New Rules,Dua Lipa,,9,9,8,9,False
5209,2018-01-02,Love.,Kendrick Lamar Featuring Zacari,,10,11,6,10,False
5210,2018-01-02,Sorry Not Sorry,Demi Lovato,,4,10,18,11,False
5211,2018-01-02,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,12,12,9,12,False
5212,2018-01-02,How Long,Charlie Puth,,13,15,8,13,False
5213,2018-01-02,Attention,Charlie Puth,,1,13,29,14,False
5214,2018-01-02,End Game,Taylor Swift Featuring Ed Sheeran & Future,,15,20,4,15,False
5215,2018-01-02,Like I Loved You,Brett Young,,16,18,9,16,False
5216,2018-01-02,I'll Name The Dogs,Blake Shelton,,14,14,11,17,False
5217,2018-01-02,All I Want For Christmas Is You,Mariah Carey,,12,36,26,18,False
5218,2018-01-02,I Get The Bag,Gucci Mane Featuring Migos,,19,19,8,19,False
5219,2018-01-02,Wolves,Selena Gomez X Marshmello,,20,24,5,20,False
5220,2018-01-02,Lights Down Low,MAX Featuring gnash,,21,25,6,21,False
5221,2018-01-02,That's What I Like,Bruno Mars,,1,21,47,22,False
5222,2018-01-02,Let You Down,NF,,23,32,4,23,False
5223,2018-01-02,Round Here Buzz,Eric Church,,22,22,10,24,False
5224,2018-01-02,What About Us,P!nk,,3,23,20,25,False
5225,2018-01-02,MotorSport,"Migos, Nicki Minaj & Cardi B",,26,34,6,26,False
5226,2018-01-02,Yours,Russell Dickerson,,27,29,7,27,False
5227,2018-01-02,Mi Gente,J Balvin & Willy William Featuring Beyonce,,10,17,22,28,False
5228,2018-01-02,I Could Use A Love Song,Maren Morris,,29,30,14,29,False
5229,2018-01-02,Feliz Navidad,Jose Feliciano,,26,0,3,30,False
5230,2018-01-02,Bodak Yellow (Money Moves),Cardi B,,10,33,20,31,False
5231,2018-01-02,Shape Of You,Ed Sheeran,,1,28,51,32,False
5232,2018-01-02,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,26,17,33,False
5233,2018-01-02,A Holly Jolly Christmas,Burl Ives,,32,45,4,34,False
5234,2018-01-02,Jingle Bell Rock,Bobby Helms,,30,0,6,35,False
5235,2018-01-02,Greatest Love Story,LANCO,,20,27,12,36,False
5236,2018-01-02,Believer,Imagine Dragons,,4,38,35,37,False
5237,2018-01-02,Losing Sleep,Chris Young,,37,37,8,38,False
5238,2018-01-02,Rockin' Around The Christmas Tree,Brenda Lee,,29,50,10,39,False
5239,2018-01-02,Sky Walker,Miguel Featuring Travis Scott,,40,42,5,40,False
5240,2018-01-02,Good Old Days,Macklemore Featuring Kesha,,41,43,3,41,False
5241,2018-01-02,Light It Up,Luke Bryan,,16,31,13,42,False
5242,2018-01-02,Unforgettable,French Montana Featuring Swae Lee,,6,39,31,43,False
5243,2018-01-02,Lemon,N*E*R*D & Rihanna,,44,44,3,44,False
5244,2018-01-02,The Christmas Song,Nat King Cole,,37,47,6,45,False
5245,2018-01-02,Legends,Kelsea Ballerini,,46,49,2,46,False
5246,2018-01-02,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",,47,0,2,47,False
5247,2018-01-02,Outta Style,Aaron Watson,,46,46,4,48,False
5248,2018-01-02,Last Christmas,Wham!,,45,0,4,49,False
5249,2018-01-02,Him & I,G-Eazy & Halsey,,50,0,1,50,True
5250,2018-01-09,Perfect,Ed Sheeran,,1,2,14,1,False
5251,2018-01-09,Havana,Camila Cabello Featuring Young Thug,,1,1,13,2,False
5252,2018-01-09,Bad At Love,Halsey,,3,3,13,3,False
5253,2018-01-09,Thunder,Imagine Dragons,,1,4,16,4,False
5254,2018-01-09,Rockstar,Post Malone Featuring 21 Savage,,4,5,13,5,False
5255,2018-01-09,Too Good At Goodbyes,Sam Smith,,6,6,18,6,False
5256,2018-01-09,New Rules,Dua Lipa,,7,9,10,7,False
5257,2018-01-09,Feel It Still,Portugal. The Man,,1,7,25,8,False
5258,2018-01-09,What Lovers Do,Maroon 5 Featuring SZA,,5,8,19,9,False
5259,2018-01-09,Love.,Kendrick Lamar Featuring Zacari,,10,10,8,10,False
5260,2018-01-09,How Long,Charlie Puth,,11,13,10,11,False
5261,2018-01-09,Attention,Charlie Puth,,1,12,31,12,False
5262,2018-01-09,Sorry Not Sorry,Demi Lovato,,4,11,20,13,False
5263,2018-01-09,What About Us,P!nk,,3,15,22,14,False
5264,2018-01-09,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,12,14,11,15,False
5265,2018-01-09,Like I Loved You,Brett Young,,16,18,11,16,False
5266,2018-01-09,Shape Of You,Ed Sheeran,,1,16,53,17,False
5267,2018-01-09,End Game,Taylor Swift Featuring Ed Sheeran & Future,,15,17,6,18,False
5268,2018-01-09,Wolves,Selena Gomez X Marshmello,,19,23,7,19,False
5269,2018-01-09,Lights Down Low,MAX Featuring gnash,,20,21,8,20,False
5270,2018-01-09,That's What I Like,Bruno Mars,,1,19,49,21,False
5271,2018-01-09,I'll Name The Dogs,Blake Shelton,,14,20,13,22,False
5272,2018-01-09,Round Here Buzz,Eric Church,,22,27,12,23,False
5273,2018-01-09,I Could Use A Love Song,Maren Morris,,24,28,16,24,False
5274,2018-01-09,Yours,Russell Dickerson,,25,30,9,25,False
5275,2018-01-09,Let You Down,NF,,23,24,6,26,False
5276,2018-01-09,I Get The Bag,Gucci Mane Featuring Migos,,19,22,10,27,False
5277,2018-01-09,Believer,Imagine Dragons,,4,26,37,28,False
5278,2018-01-09,MotorSport,"Migos, Nicki Minaj & Cardi B",,25,25,8,29,False
5279,2018-01-09,Losing Sleep,Chris Young,,30,33,10,30,False
5280,2018-01-09,Mi Gente,J Balvin & Willy William Featuring Beyonce,,10,29,24,31,False
5281,2018-01-09,Sky Walker,Miguel Featuring Travis Scott,,32,34,7,32,False
5282,2018-01-09,Bodak Yellow (Money Moves),Cardi B,,10,32,22,33,False
5283,2018-01-09,Him & I,G-Eazy & Halsey,,34,39,3,34,False
5284,2018-01-09,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,3,31,19,35,False
5285,2018-01-09,Greatest Love Story,LANCO,,20,36,14,36,False
5286,2018-01-09,Unforgettable,French Montana Featuring Swae Lee,,6,37,33,37,False
5287,2018-01-09,Good Old Days,Macklemore Featuring Kesha,,35,35,5,38,False
5288,2018-01-09,Lemon,N*E*R*D & Rihanna,,38,38,5,39,False
5289,2018-01-09,Legends,Kelsea Ballerini,,40,42,4,40,False
5290,2018-01-09,One Foot,WALK THE MOON,,41,43,2,41,False
5291,2018-01-09,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",,41,41,4,42,False
5292,2018-01-09,Written In The Sand,Old Dominion,,43,46,2,43,False
5293,2018-01-09,Light It Up,Luke Bryan,,16,40,15,44,False
5294,2018-01-09,Filthy,Justin Timberlake,,45,0,1,45,True
5295,2018-01-09,A Girl Like You,Easton Corbin,,46,48,2,46,False
5296,2018-01-09,Outta Style,Aaron Watson,,44,44,6,47,False
5297,2018-01-09,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,,47,47,2,48,False
5298,2018-01-09,Finesse,Bruno Mars & Cardi B,,49,0,1,49,True
5299,2018-01-09,Meant To Be,Bebe Rexha & Florida Georgia Line,,50,0,1,50,True
5300,2018-01-16,Perfect,Ed Sheeran,,1,1,15,1,False
5301,2018-01-16,Havana,Camila Cabello Featuring Young Thug,,1,2,14,2,False
5302,2018-01-16,Bad At Love,Halsey,,3,3,14,3,False
5303,2018-01-16,Rockstar,Post Malone Featuring 21 Savage,,4,5,14,4,False
5304,2018-01-16,Too Good At Goodbyes,Sam Smith,,5,6,19,5,False
5305,2018-01-16,Thunder,Imagine Dragons,,1,4,17,6,False
5306,2018-01-16,New Rules,Dua Lipa,,7,7,11,7,False
5307,2018-01-16,Feel It Still,Portugal. The Man,,1,8,26,8,False
5308,2018-01-16,How Long,Charlie Puth,,9,11,11,9,False
5309,2018-01-16,Love.,Kendrick Lamar Featuring Zacari,,10,10,9,10,False
5310,2018-01-16,What Lovers Do,Maroon 5 Featuring SZA,,5,9,20,11,False
5311,2018-01-16,Sorry Not Sorry,Demi Lovato,,4,13,21,12,False
5312,2018-01-16,Attention,Charlie Puth,,1,12,32,13,False
5313,2018-01-16,Finesse,Bruno Mars & Cardi B,,14,49,2,14,False
5314,2018-01-16,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,12,15,12,15,False
5315,2018-01-16,End Game,Taylor Swift Featuring Ed Sheeran & Future,,15,18,7,16,False
5316,2018-01-16,Lights Down Low,MAX Featuring gnash,,17,20,9,17,False
5317,2018-01-16,I Could Use A Love Song,Maren Morris,,18,24,17,18,False
5318,2018-01-16,Like I Loved You,Brett Young,,16,16,12,19,False
5319,2018-01-16,Let You Down,NF,,20,26,7,20,False
5320,2018-01-16,Shape Of You,Ed Sheeran,,1,17,54,21,False
5321,2018-01-16,Wolves,Selena Gomez X Marshmello,,19,19,8,22,False
5322,2018-01-16,Yours,Russell Dickerson,,23,25,10,23,False
5323,2018-01-16,Round Here Buzz,Eric Church,,22,23,13,24,False
5324,2018-01-16,MotorSport,"Migos, Nicki Minaj & Cardi B",,25,29,9,25,False
